Datetime,Open,High,Low,Close,Adj_close,Volume
2021-04-17 00:53:00,61591.84375,61591.84375,61591.84375,61591.84375,61591.84375,0
2021-04-17 00:54:00,61611.99609375,61611.99609375,61611.99609375,61611.99609375,61611.99609375,62619648
2021-04-17 00:55:00,61682.34375,61682.34375,61682.34375,61682.34375,61682.34375,52920320
2021-04-17 00:56:00,61661.62109375,61661.62109375,61661.62109375,61661.62109375,61661.62109375,15515648
2021-04-17 00:57:00,61672.68359375,61672.68359375,61672.68359375,61672.68359375,61672.68359375,17596416
2021-04-17 00:58:00,61647.9453125,61647.9453125,61647.9453125,61647.9453125,61647.9453125,1048576
2021-04-17 00:59:00,61572.7890625,61572.7890625,61572.7890625,61572.7890625,61572.7890625,0
2021-04-17 01:00:00,61529.921875,61529.921875,61529.921875,61529.921875,61529.921875,0
2021-04-17 01:01:00,61559.0859375,61559.0859375,61559.0859375,61559.0859375,61559.0859375,0
2021-04-17 01:02:00,61606.3046875,61606.3046875,61606.3046875,61606.3046875,61606.3046875,0
2021-04-17 01:03:00,61527.1875,61527.1875,61527.1875,61527.1875,61527.1875,0
2021-04-17 01:04:00,61514.57421875,61514.57421875,61514.57421875,61514.57421875,61514.57421875,0
2021-04-17 01:05:00,61597.96484375,61597.96484375,61597.96484375,61597.96484375,61597.96484375,30892032
2021-04-17 01:06:00,61637.9453125,61637.9453125,61637.9453125,61637.9453125,61637.9453125,174694400
2021-04-17 01:07:00,61704.078125,61704.078125,61704.078125,61704.078125,61704.078125,205545472
2021-04-17 01:08:00,61730.74609375,61730.74609375,61730.74609375,61730.74609375,61730.74609375,126074880
2021-04-17 01:09:00,61790.19921875,61790.19921875,61790.19921875,61790.19921875,61790.19921875,14688256
2021-04-17 01:10:00,61813.390625,61813.390625,61813.390625,61813.390625,61813.390625,305668096
2021-04-17 01:11:00,61809.14453125,61809.14453125,61809.14453125,61809.14453125,61809.14453125,81575936
2021-04-17 01:12:00,61816.73828125,61816.73828125,61816.73828125,61816.73828125,61816.73828125,0
2021-04-17 01:13:00,61818.359375,61818.359375,61818.359375,61818.359375,61818.359375,89563136
2021-04-17 01:14:00,61797.21875,61797.21875,61797.21875,61797.21875,61797.21875,0
2021-04-17 01:15:00,61790.578125,61790.578125,61790.578125,61790.578125,61790.578125,8601600
2021-04-17 01:16:00,61796.09375,61796.09375,61796.09375,61796.09375,61796.09375,40058880
2021-04-17 01:17:00,61786.12890625,61786.12890625,61786.12890625,61786.12890625,61786.12890625,4366336
2021-04-17 01:18:00,61702.6328125,61702.6328125,61702.6328125,61702.6328125,61702.6328125,0
2021-04-17 01:19:00,61689.40234375,61689.40234375,61689.40234375,61689.40234375,61689.40234375,0
2021-04-17 01:20:00,61660.0,61660.0,61660.0,61660.0,61660.0,0
2021-04-17 01:21:00,61626.578125,61626.578125,61626.578125,61626.578125,61626.578125,0
2021-04-17 01:22:00,61582.43359375,61582.43359375,61582.43359375,61582.43359375,61582.43359375,0
2021-04-17 01:23:00,61512.16015625,61512.16015625,61512.16015625,61512.16015625,61512.16015625,0
2021-04-17 01:24:00,61408.27734375,61408.27734375,61408.27734375,61408.27734375,61408.27734375,0
2021-04-17 01:25:00,61395.5859375,61395.5859375,61395.5859375,61395.5859375,61395.5859375,0
2021-04-17 01:26:00,61430.3125,61430.3125,61430.3125,61430.3125,61430.3125,41246720
2021-04-17 01:27:00,61498.88671875,61498.88671875,61498.88671875,61498.88671875,61498.88671875,68509696
2021-04-17 01:28:00,61479.1953125,61479.1953125,61479.1953125,61479.1953125,61479.1953125,95387648
2021-04-17 01:29:00,61491.1796875,61491.1796875,61491.1796875,61491.1796875,61491.1796875,0
2021-04-17 01:30:00,61474.984375,61474.984375,61474.984375,61474.984375,61474.984375,0
2021-04-17 01:31:00,61527.3203125,61527.3203125,61527.3203125,61527.3203125,61527.3203125,28655616
2021-04-17 01:32:00,61532.42578125,61532.42578125,61532.42578125,61532.42578125,61532.42578125,26927104
2021-04-17 01:33:00,61467.140625,61467.140625,61467.140625,61467.140625,61467.140625,0
2021-04-17 01:34:00,61410.69140625,61410.69140625,61410.69140625,61410.69140625,61410.69140625,0
2021-04-17 01:35:00,61341.3046875,61341.3046875,61341.3046875,61341.3046875,61341.3046875,0
2021-04-17 01:36:00,61439.44921875,61439.44921875,61439.44921875,61439.44921875,61439.44921875,32292864
2021-04-17 01:37:00,61494.640625,61494.640625,61494.640625,61494.640625,61494.640625,64258048
2021-04-17 01:38:00,61464.6640625,61464.6640625,61464.6640625,61464.6640625,61464.6640625,0
2021-04-17 01:39:00,61499.96484375,61499.96484375,61499.96484375,61499.96484375,61499.96484375,46669824
2021-04-17 01:40:00,61460.52734375,61460.52734375,61460.52734375,61460.52734375,61460.52734375,39788544
2021-04-17 01:41:00,61487.53515625,61487.53515625,61487.53515625,61487.53515625,61487.53515625,0
2021-04-17 01:42:00,61462.24609375,61462.24609375,61462.24609375,61462.24609375,61462.24609375,0
2021-04-17 01:43:00,61446.453125,61446.453125,61446.453125,61446.453125,61446.453125,0
2021-04-17 01:44:00,61402.078125,61402.078125,61402.078125,61402.078125,61402.078125,0
2021-04-17 01:45:00,61384.890625,61384.890625,61384.890625,61384.890625,61384.890625,0
2021-04-17 01:46:00,61447.4375,61447.4375,61447.4375,61447.4375,61447.4375,0
2021-04-17 01:47:00,61478.37109375,61478.37109375,61478.37109375,61478.37109375,61478.37109375,44556288
2021-04-17 01:48:00,61506.41796875,61506.41796875,61506.41796875,61506.41796875,61506.41796875,0
2021-04-17 01:49:00,61559.9921875,61559.9921875,61559.9921875,61559.9921875,61559.9921875,0
2021-04-17 01:50:00,61585.359375,61585.359375,61585.359375,61585.359375,61585.359375,67452928
2021-04-17 01:51:00,61602.0078125,61602.0078125,61602.0078125,61602.0078125,61602.0078125,97845248
2021-04-17 01:52:00,61593.91796875,61593.91796875,61593.91796875,61593.91796875,61593.91796875,0
2021-04-17 01:53:00,61589.20703125,61589.20703125,61589.20703125,61589.20703125,61589.20703125,6012928
2021-04-17 01:54:00,61596.984375,61596.984375,61596.984375,61596.984375,61596.984375,0
2021-04-17 01:55:00,61640.18359375,61640.18359375,61640.18359375,61640.18359375,61640.18359375,0
2021-04-17 01:56:00,61609.12890625,61609.12890625,61609.12890625,61609.12890625,61609.12890625,10838016
2021-04-17 01:57:00,61632.2265625,61632.2265625,61632.2265625,61632.2265625,61632.2265625,0
2021-04-17 01:58:00,61676.72265625,61676.72265625,61676.72265625,61676.72265625,61676.72265625,21790720
2021-04-17 01:59:00,61656.59765625,61656.59765625,61656.59765625,61656.59765625,61656.59765625,0
2021-04-17 02:00:00,61614.53125,61614.53125,61614.53125,61614.53125,61614.53125,0
2021-04-17 02:01:00,61683.13671875,61683.13671875,61683.13671875,61683.13671875,61683.13671875,0
2021-04-17 02:02:00,61698.58984375,61698.58984375,61698.58984375,61698.58984375,61698.58984375,0
2021-04-17 02:03:00,61698.94921875,61698.94921875,61698.94921875,61698.94921875,61698.94921875,22446080
2021-04-17 02:04:00,61693.0546875,61693.0546875,61693.0546875,61693.0546875,61693.0546875,48816128
2021-04-17 02:05:00,61723.3828125,61723.3828125,61723.3828125,61723.3828125,61723.3828125,0
2021-04-17 02:06:00,61766.54296875,61766.54296875,61766.54296875,61766.54296875,61766.54296875,0
2021-04-17 02:07:00,61773.84375,61773.84375,61773.84375,61773.84375,61773.84375,32268288
2021-04-17 02:08:00,61829.68359375,61829.68359375,61829.68359375,61829.68359375,61829.68359375,0
2021-04-17 02:09:00,61839.9453125,61839.9453125,61839.9453125,61839.9453125,61839.9453125,19996672
2021-04-17 02:10:00,61861.84375,61861.84375,61861.84375,61861.84375,61861.84375,10158080
2021-04-17 02:11:00,61875.55859375,61875.55859375,61875.55859375,61875.55859375,61875.55859375,10936320
2021-04-17 02:12:00,61848.3359375,61848.3359375,61848.3359375,61848.3359375,61848.3359375,0
2021-04-17 02:13:00,61853.359375,61853.359375,61853.359375,61853.359375,61853.359375,7307264
2021-04-17 02:14:00,61843.63671875,61843.63671875,61843.63671875,61843.63671875,61843.63671875,0
2021-04-17 02:15:00,61790.01171875,61790.01171875,61790.01171875,61790.01171875,61790.01171875,0
2021-04-17 02:16:00,61813.2890625,61813.2890625,61813.2890625,61813.2890625,61813.2890625,33185792
2021-04-17 02:17:00,61813.640625,61813.640625,61813.640625,61813.640625,61813.640625,34553856
2021-04-17 02:18:00,61818.859375,61818.859375,61818.859375,61818.859375,61818.859375,10870784
2021-04-17 02:19:00,61821.96484375,61821.96484375,61821.96484375,61821.96484375,61821.96484375,11911168
2021-04-17 02:20:00,61809.109375,61809.109375,61809.109375,61809.109375,61809.109375,0
2021-04-17 02:21:00,61824.60546875,61824.60546875,61824.60546875,61824.60546875,61824.60546875,20709376
2021-04-17 02:22:00,61837.18359375,61837.18359375,61837.18359375,61837.18359375,61837.18359375,0
2021-04-17 02:23:00,61882.015625,61882.015625,61882.015625,61882.015625,61882.015625,0
2021-04-17 02:24:00,61915.265625,61915.265625,61915.265625,61915.265625,61915.265625,6373376
2021-04-17 02:25:00,61960.39453125,61960.39453125,61960.39453125,61960.39453125,61960.39453125,0
2021-04-17 02:26:00,61973.56640625,61973.56640625,61973.56640625,61973.56640625,61973.56640625,20979712
2021-04-17 02:27:00,62014.65234375,62014.65234375,62014.65234375,62014.65234375,62014.65234375,0
2021-04-17 02:28:00,62028.421875,62028.421875,62028.421875,62028.421875,62028.421875,69312512
2021-04-17 02:29:00,62002.75,62002.75,62002.75,62002.75,62002.75,0
2021-04-17 02:30:00,62001.64453125,62001.64453125,62001.64453125,62001.64453125,62001.64453125,647168
2021-04-17 02:31:00,62050.8828125,62050.8828125,62050.8828125,62050.8828125,62050.8828125,56139776
2021-04-17 02:32:00,62096.9609375,62096.9609375,62096.9609375,62096.9609375,62096.9609375,12304384
2021-04-17 02:33:00,62042.07421875,62042.07421875,62042.07421875,62042.07421875,62042.07421875,73547776
2021-04-17 02:34:00,62000.33203125,62000.33203125,62000.33203125,62000.33203125,62000.33203125,20013056
2021-04-17 02:35:00,61992.75390625,61992.75390625,61992.75390625,61992.75390625,61992.75390625,0
2021-04-17 02:36:00,61987.80859375,61987.80859375,61987.80859375,61987.80859375,61987.80859375,6086656
2021-04-17 02:37:00,61970.0859375,61970.0859375,61970.0859375,61970.0859375,61970.0859375,0
2021-04-17 02:38:00,61982.6875,61982.6875,61982.6875,61982.6875,61982.6875,12779520
2021-04-17 02:39:00,61957.60546875,61957.60546875,61957.60546875,61957.60546875,61957.60546875,88391680
2021-04-17 02:40:00,61918.28125,61918.28125,61918.28125,61918.28125,61918.28125,63324160
2021-04-17 02:41:00,61962.24609375,61962.24609375,61962.24609375,61962.24609375,61962.24609375,0
2021-04-17 02:42:00,61978.203125,61978.203125,61978.203125,61978.203125,61978.203125,0
2021-04-17 02:43:00,62035.1015625,62035.1015625,62035.1015625,62035.1015625,62035.1015625,41009152
2021-04-17 02:44:00,62072.74609375,62072.74609375,62072.74609375,62072.74609375,62072.74609375,0
2021-04-17 02:45:00,62069.83203125,62069.83203125,62069.83203125,62069.83203125,62069.83203125,42385408
2021-04-17 02:46:00,62072.546875,62072.546875,62072.546875,62072.546875,62072.546875,0
2021-04-17 02:47:00,62093.34375,62093.34375,62093.34375,62093.34375,62093.34375,30162944
2021-04-17 02:48:00,62124.2890625,62124.2890625,62124.2890625,62124.2890625,62124.2890625,0
2021-04-17 02:49:00,62044.6171875,62044.6171875,62044.6171875,62044.6171875,62044.6171875,13246464
2021-04-17 02:50:00,62035.43359375,62035.43359375,62035.43359375,62035.43359375,62035.43359375,0
2021-04-17 02:51:00,62035.3359375,62035.3359375,62035.3359375,62035.3359375,62035.3359375,0
2021-04-17 02:52:00,62014.25,62014.25,62014.25,62014.25,62014.25,0
2021-04-17 02:53:00,62021.2421875,62021.2421875,62021.2421875,62021.2421875,62021.2421875,0
2021-04-17 02:54:00,62006.6484375,62006.6484375,62006.6484375,62006.6484375,62006.6484375,21741568
2021-04-17 02:55:00,62045.5,62045.5,62045.5,62045.5,62045.5,0
2021-04-17 02:56:00,62019.35546875,62019.35546875,62019.35546875,62019.35546875,62019.35546875,12820480
2021-04-17 02:57:00,61993.63671875,61993.63671875,61993.63671875,61993.63671875,61993.63671875,6971392
2021-04-17 02:58:00,62025.0859375,62025.0859375,62025.0859375,62025.0859375,62025.0859375,958464
2021-04-17 02:59:00,61981.89453125,61981.89453125,61981.89453125,61981.89453125,61981.89453125,0
2021-04-17 03:00:00,61975.85546875,61975.85546875,61975.85546875,61975.85546875,61975.85546875,884736
2021-04-17 03:01:00,62043.01171875,62043.01171875,62043.01171875,62043.01171875,62043.01171875,31907840
2021-04-17 03:02:00,62095.28515625,62095.28515625,62095.28515625,62095.28515625,62095.28515625,0
2021-04-17 03:03:00,62079.265625,62079.265625,62079.265625,62079.265625,62079.265625,21495808
2021-04-17 03:04:00,62123.171875,62123.171875,62123.171875,62123.171875,62123.171875,18432000
2021-04-17 03:05:00,62161.3125,62161.3125,62161.3125,62161.3125,62161.3125,23502848
2021-04-17 03:06:00,62146.08203125,62146.08203125,62146.08203125,62146.08203125,62146.08203125,12247040
2021-04-17 03:07:00,62116.2578125,62116.2578125,62116.2578125,62116.2578125,62116.2578125,23617536
2021-04-17 03:08:00,62154.484375,62154.484375,62154.484375,62154.484375,62154.484375,0
2021-04-17 03:09:00,62096.7421875,62096.7421875,62096.7421875,62096.7421875,62096.7421875,42893312
2021-04-17 03:10:00,62111.54296875,62111.54296875,62111.54296875,62111.54296875,62111.54296875,36716544
2021-04-17 03:11:00,62089.7578125,62089.7578125,62089.7578125,62089.7578125,62089.7578125,22282240
2021-04-17 03:12:00,62084.68359375,62084.68359375,62084.68359375,62084.68359375,62084.68359375,0
2021-04-17 03:13:00,62116.51171875,62116.51171875,62116.51171875,62116.51171875,62116.51171875,44916736
2021-04-17 03:14:00,62099.546875,62099.546875,62099.546875,62099.546875,62099.546875,40255488
2021-04-17 03:15:00,62086.1640625,62086.1640625,62086.1640625,62086.1640625,62086.1640625,0
2021-04-17 03:16:00,62103.24609375,62103.24609375,62103.24609375,62103.24609375,62103.24609375,20365312
2021-04-17 03:17:00,62088.74609375,62088.74609375,62088.74609375,62088.74609375,62088.74609375,12296192
2021-04-17 03:18:00,62122.48828125,62122.48828125,62122.48828125,62122.48828125,62122.48828125,0
2021-04-17 03:19:00,62110.18359375,62110.18359375,62110.18359375,62110.18359375,62110.18359375,1179648
2021-04-17 03:20:00,62154.19140625,62154.19140625,62154.19140625,62154.19140625,62154.19140625,14712832
2021-04-17 03:21:00,62229.1015625,62229.1015625,62229.1015625,62229.1015625,62229.1015625,59326464
2021-04-17 03:22:00,62250.6484375,62250.6484375,62250.6484375,62250.6484375,62250.6484375,122134528
2021-04-17 03:23:00,62259.45703125,62259.45703125,62259.45703125,62259.45703125,62259.45703125,13312000
2021-04-17 03:24:00,62256.64453125,62256.64453125,62256.64453125,62256.64453125,62256.64453125,0
2021-04-17 03:25:00,62229.41796875,62229.41796875,62229.41796875,62229.41796875,62229.41796875,38993920
2021-04-17 03:26:00,62257.921875,62257.921875,62257.921875,62257.921875,62257.921875,0
2021-04-17 03:27:00,62283.98046875,62283.98046875,62283.98046875,62283.98046875,62283.98046875,0
2021-04-17 03:28:00,62261.09375,62261.09375,62261.09375,62261.09375,62261.09375,0
2021-04-17 03:29:00,62254.171875,62254.171875,62254.171875,62254.171875,62254.171875,0
2021-04-17 03:30:00,62290.64453125,62290.64453125,62290.64453125,62290.64453125,62290.64453125,0
2021-04-17 03:31:00,62281.02734375,62281.02734375,62281.02734375,62281.02734375,62281.02734375,0
2021-04-17 03:32:00,62207.0703125,62207.0703125,62207.0703125,62207.0703125,62207.0703125,0
2021-04-17 03:33:00,62206.42578125,62206.42578125,62206.42578125,62206.42578125,62206.42578125,0
2021-04-17 03:34:00,62189.67578125,62189.67578125,62189.67578125,62189.67578125,62189.67578125,0
2021-04-17 03:35:00,62209.88671875,62209.88671875,62209.88671875,62209.88671875,62209.88671875,0
2021-04-17 03:36:00,62280.77734375,62280.77734375,62280.77734375,62280.77734375,62280.77734375,2211840
2021-04-17 03:37:00,62290.4453125,62290.4453125,62290.4453125,62290.4453125,62290.4453125,20676608
2021-04-17 03:38:00,62258.6796875,62258.6796875,62258.6796875,62258.6796875,62258.6796875,8953856
2021-04-17 03:39:00,62291.9609375,62291.9609375,62291.9609375,62291.9609375,62291.9609375,0
2021-04-17 03:40:00,62300.9296875,62300.9296875,62300.9296875,62300.9296875,62300.9296875,12746752
2021-04-17 03:41:00,62272.078125,62272.078125,62272.078125,62272.078125,62272.078125,0
2021-04-17 03:42:00,62287.80859375,62287.80859375,62287.80859375,62287.80859375,62287.80859375,0
2021-04-17 03:43:00,62317.25390625,62317.25390625,62317.25390625,62317.25390625,62317.25390625,0
2021-04-17 03:44:00,62322.23046875,62322.23046875,62322.23046875,62322.23046875,62322.23046875,16621568
2021-04-17 03:45:00,62291.109375,62291.109375,62291.109375,62291.109375,62291.109375,3465216
2021-04-17 03:46:00,62312.703125,62312.703125,62312.703125,62312.703125,62312.703125,0
2021-04-17 03:47:00,62283.890625,62283.890625,62283.890625,62283.890625,62283.890625,0
2021-04-17 03:48:00,62277.109375,62277.109375,62277.109375,62277.109375,62277.109375,0
2021-04-17 03:49:00,62261.48046875,62261.48046875,62261.48046875,62261.48046875,62261.48046875,0
2021-04-17 03:50:00,62240.49609375,62240.49609375,62240.49609375,62240.49609375,62240.49609375,0
2021-04-17 03:51:00,62265.23046875,62265.23046875,62265.23046875,62265.23046875,62265.23046875,0
2021-04-17 03:52:00,62264.8671875,62264.8671875,62264.8671875,62264.8671875,62264.8671875,0
2021-04-17 03:53:00,62271.94140625,62271.94140625,62271.94140625,62271.94140625,62271.94140625,11198464
2021-04-17 03:54:00,62295.88671875,62295.88671875,62295.88671875,62295.88671875,62295.88671875,0
2021-04-17 03:55:00,62318.3125,62318.3125,62318.3125,62318.3125,62318.3125,39550976
2021-04-17 03:56:00,62279.08203125,62279.08203125,62279.08203125,62279.08203125,62279.08203125,0
2021-04-17 03:57:00,62269.77734375,62269.77734375,62269.77734375,62269.77734375,62269.77734375,0
2021-04-17 03:58:00,62244.76953125,62244.76953125,62244.76953125,62244.76953125,62244.76953125,0
